,date,text,followers,polarity,sentiment_confidence,clusters,difference
729,2019-11-23 05:15:37,b'turned strangle today Mark Lexus Trading AAPL short put entry',2573,0.0,0.3,4,0.0
730,2019-11-23 05:15:37,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',2573,0.0,0.0,1,0.0
731,2019-11-23 05:15:37,b'AAPL #trademark #appeal 88284288 88284288 EXT GRANTED 88284288 #IP #litigation #lawsuit #TTAB #t',2573,0.0,0.0,1,0.0
732,2019-11-23 05:15:37,b'AAPL MSFT made new time high week close lower week buying climax Apple made',2573,0.1481818181818182,0.4972727272727272,4,0.0008524565927328641
733,2019-11-23 05:10:57,b'US President Donald Trump said Wednesday made trade deal China yet Beijing',238,0.0,0.0,1,0.0
734,2019-11-23 05:08:54,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',678,0.0,0.0,1,0.0
735,2019-11-23 05:08:34,b'Apples Biggest Growth Driver Hint iPhone Motley Fool past year',16,0.175,0.575,4,7.238837095331555e-06
736,2019-11-23 05:08:34,b'@JeffBezos Nice getting playing politics leftish #WaPo concentrate trillion',216,0.6,1.0,2,0.0005827039053136457
737,2019-11-23 05:04:59,b'#Options #maxpain chart AAPL Free option app',3127,0.4,0.8,2,0.004499049659051285
738,2019-11-23 05:03:30,b'Great week end #TRICKTRADES one done AAPL respected area discussed live screen share prio',2573,0.4681818181818182,0.625,2,0.003385144989002812
739,2019-11-23 05:02:33,b'title idea Crypto Cashflow via',6791,0.0,0.0,1,0.0
740,2019-11-23 05:02:09,b'turned strangle today Mark Lexus Trading AAPL short put entry',924,0.0,0.3,4,0.0
741,2019-11-23 05:01:26,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',364,0.0,0.0,1,0.0
742,2019-11-23 05:00:57,b'Steve Jobs used think different Tim Cook think AAPL way Thomas Watson thought IBM',34,0.0,0.6,4,0.0
743,2019-11-23 05:00:43,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',108891,0.0,0.0,3,0.0
744,2019-11-23 05:00:07,b'Agnes projected AAPL would perform DOWJONES30 outperformed DOWJONES30 105 outperform',2316,0.0,0.0,1,0.0
745,2019-11-23 04:59:27,b'Great week end #TRICKTRADES one done AAPL respected area discussed live screen share prio',378,0.4681818181818182,0.625,2,0.0004973124002499274
746,2019-11-23 04:55:04,b'AAPL #trademark #appeal 88284288 88284288 EXT GRANTED 88284288 #IP #litigation',8205,0.0,0.0,1,0.0
747,2019-11-23 04:55:02,b'OptionAlarm provides Option Swing Trade Alerts REAL Results Try 10 Days',2776,0.2,0.30000000000000004,4,0.0007488824264586486
748,2019-11-23 04:54:00,b'AAPL MSFT made new time high week close lower week buying climax Apple made',43,0.1481818181818182,0.4972727272727272,4,1.4246262529153968e-05
749,2019-11-23 04:51:21,b'President Trump say asked Apple CEO Tim Cook help build 5G infrastructure United States Trump tweeted',2573,0.0,0.0,1,0.0
750,2019-11-23 04:51:21,b'AAPL #trademark #appeal 88227077 88227077 EXT GRANTED 88227077 #IP #litigation #lawsuit #TTAB #t',2573,0.0,0.0,1,0.0
751,2019-11-23 04:51:20,b'#VirnetX VHC 3415 share #plummeted much 50 Friday following #report company #damage #award ag',2573,0.1,0.15000000000000002,1,0.0001735297625430568
752,2019-11-23 04:51:20,b'AAPL #trademark #appeal 88497308 88497308 EXT GRANTED 88497308 #IP #litigation #lawsuit #TTAB #t',2573,0.0,0.0,1,0.0
753,2019-11-23 04:51:20,b'Man oh man people knew happens #tricktrades everyday Yet another day eve',2573,-0.2,0.6,0,-0.001388238100344454
754,2019-11-23 04:51:19,b'AAPL Apple stock nearly since published video last Friday video',2573,0.05,0.2333333333333333,1,0.00013496759308904413
755,2019-11-23 04:51:18,b'Nobody Really Knows aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',2573,0.2,0.2,4,0.0004627460334481514
756,2019-11-23 04:46:27,b'Nobody Really Knows aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',858,0.2,0.2,4,0.00015430862677750254
757,2019-11-23 04:46:19,b'Man oh man people knew happens #tricktrades everyday Yet another day eve',378,-0.2,0.6,0,-0.00020394636685977605
758,2019-11-23 04:40:57,b'President Trump say asked Apple CEO Tim Cook help build 5G infrastructure United States Trump tw',238,0.0,0.0,1,0.0
759,2019-11-23 04:40:04,b'AAPL #trademark #appeal 88227077 88227077 EXT GRANTED 88227077 #IP #litigation',8205,0.0,0.0,1,0.0
760,2019-11-23 04:39:19,b'#VirnetX VHC 3415 share #plummeted much 50 Friday following #report company #damage',635,0.1,0.15000000000000002,1,4.2826039337287625e-05
761,2019-11-23 04:33:56,b'Inside Black Box Simple Guide Quantitative High Frequency Trading SPY VIX AMZN AAPL',1136,-0.002222222222222218,0.4434920634920633,4,-5.03378424511459e-06
762,2019-11-23 04:33:12,b'Ima Break Sax Day aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',858,0.0,0.0,1,0.0
763,2019-11-23 04:31:20,b'Current holding ROKU 1129 160C May manage puppy next week enjoy getting ready spy spx',17,0.15000000000000002,0.35,4,4.012833607194666e-06
764,2019-11-23 04:30:43,b'USB AAPL option largest change volume Free option screener',1514,0.4,0.8,2,0.0021783054633206416
765,2019-11-23 04:30:06,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WYNN GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
766,2019-11-23 04:25:04,b'AAPL #trademark #appeal 88497308 88497308 EXT GRANTED 88497308 #IP #litigation',8205,0.0,0.0,1,0.0
767,2019-11-23 04:25:02,b'past performance like sign Free day trial Winning',2776,0.21666666666666667,0.6,4,0.001622578590660405
768,2019-11-23 04:14:17,b'Youre Mr @realDonaldTrump aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',2573,0.0,0.0,1,0.0
769,2019-11-23 04:14:06,b'AMTD call bought 1028 175 went 1200 feeling greedy sell 86 Pl',282,0.0,0.0,1,0.0
770,2019-11-23 04:13:42,b'May Gotten Finger aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',858,0.0,0.0,1,0.0
771,2019-11-23 04:11:55,b'Youre Mr @realDonaldTrump aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',858,0.0,0.0,1,0.0
772,2019-11-23 04:09:56,b'AAPL Apple stock nearly since published video last Friday video',6,0.05,0.2333333333333333,1,3.147320476231111e-07
773,2019-11-23 04:06:37,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',1221,0.0,0.0,1,0.0
774,2019-11-23 04:03:57,b'Apple Inc Chief Executive Tim Cook give US President Donald Trump personal tour Texas computer fact',238,0.0,0.3,4,0.0
775,2019-11-23 03:57:12,b'@jimcramer aapl leaving California',48,0.0,0.0,1,0.0
776,2019-11-23 03:44:09,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',34,0.2708333333333333,0.4583333333333334,4,1.8976031938784302e-05
777,2019-11-23 03:40:35,b'Trades Make 500 Months Updated Short Term Portfolio Review SPY DIA QQQ TSLA AAPL MO WBA SKT',43,0.0,0.3,4,0.0
778,2019-11-23 03:37:57,b'US President Donald Trump said Thursday asked Apple Inc Chief Executive Officer Tim Cook look',238,0.0,0.0,1,0.0
779,2019-11-23 03:35:57,b'President Donald Trump Wednesday visited Flex facility Austin Texas assembling Apple new Mac',238,0.13636363636363635,0.4545454545454545,4,6.632782821809367e-05
780,2019-11-23 03:33:42,b'Apple Inc AAPL surprised market Q4 result JP Morgan Chase changed rating Sell Apple Inc',16,0.1,0.9,0,6.474487836818287e-06
781,2019-11-23 03:30:04,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL NKE GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
782,2019-11-23 03:27:39,b'@nishant10a Hello unroll asked Thread @RamBhupatiraju Long thread AAPL Sometimes good',200896,0.325,0.5,3,0.14678023619835767
783,2019-11-23 03:25:52,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',2057,0.2708333333333333,0.4583333333333334,4,0.0011480499322964505
784,2019-11-23 03:25:45,b'11 US Stock Market sector trade Confirmed Normal Uptrend Consumer Discretionary Materials amp Real Estat',2,0.25,0.65,4,1.4612559353930163e-06
785,2019-11-23 03:19:20,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',13,0.11666666666666665,0.43333333333333335,4,2.9549842249058768e-06
786,2019-11-23 03:18:56,b'Craft Investing John Train #investing SPY QQQ DIA SPX AAPL GOOGL TSLA NFLX MSFT INTC AMD',1136,0.0,0.0,1,0.0
787,2019-11-23 03:18:01,b'Apple AAPL AAPL Channel Long short WCX',2177,-0.025,0.35,4,-8.564645845943913e-05
788,2019-11-23 03:16:57,b'US President Donald Trump said tweet Thursday morning asked Apple CEO Tim Cook look helpin',238,0.0,0.0,1,0.0
789,2019-11-23 03:16:36,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',804,0.11666666666666665,0.43333333333333335,4,0.00018275440898648656
790,2019-11-23 03:12:58,b'Update Whats Happening 5G Global Rollout Stocks Consider',8428,0.0,0.0,1,0.0
791,2019-11-23 03:12:08,b'@TheDeepDiveca AAPL going 235 minimum',266,0.0,0.0,1,0.0
792,2019-11-23 03:11:33,b'President Xi Chinese Communist Party cant silence Congress Hong Kong Human Rights Democracy Act passed th',496,0.0,0.05,1,0.0
793,2019-11-23 03:11:08,b'amp 1118 112219 181400 Real time Swing Day Option trading alert daily Watchlist Please DM',470,0.1,0.15000000000000002,1,3.1698013367756196e-05
794,2019-11-23 03:03:56,b'Stock Investing Dummies #stocks #investing #fordummies SPY AAPL',1136,0.0,0.0,1,0.0
795,2019-11-23 03:03:42,b'FWIW differential advantage core resource key success factor isnt simply concatenation',623,0.1,0.4523809523809524,4,0.00012671711726920976
796,2019-11-23 02:55:53,b'AAPL TA update',22,0.0,0.0,1,0.0
797,2019-11-23 02:49:23,b'AAPL TA update',657,0.0,0.0,1,0.0
798,2019-11-23 02:49:23,b'Apple Computer Common AAPL Valuation Rose Shareholder Country Trust Bank Cut Holding #cannabis',22044,0.15,0.725,4,0.01077860595408814
799,2019-11-23 18:03:56,b'AAPL 75 billion 100 billion expenditure stock buyback next three year effect Berkshir',283,0.0,0.0,1,0.0
800,2019-11-23 18:03:16,b'AAPL Best Yet Come Apple Moves Media Production 854 profit 12',155983,1.0,0.3,3,0.2103979242188389
801,2019-11-23 18:01:07,b'Dont miss next FREE OPTION TRADE Sign Daily Free Trades NVDA TSLA GS AAPL BAC GOOGL FB',494,0.2,0.4,4,0.00017768872174379075
802,2019-11-23 17:59:22,b'@berniebrent @thehill #Trump hiding financials tax return promised prior elected #Trump',84,0.0,0.0,1,0.0
803,2019-11-23 17:58:15,b'Weekend Review VIDEO 1124 TLT GLD SPY IWM KRE #QQQ SMH AMD MU NVDA LRCX INTC',11262,0.0,0.0,1,0.0
804,2019-11-23 17:54:30,b'Press Luck aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc jpm',858,0.0,0.0,1,0.0
805,2019-11-23 17:51:10,b'DJIA DIA AAPL FB AMZN MSFT Performance chasing Trump impeachment process could push Dow',2692,0.0,0.0,1,0.0
806,2019-11-23 17:49:17,b'published Start Simple Investment Bank Home Less 10 Mins #AAPL #TSLA #MGI #PYPL',147,-0.08333333333333333,0.2119047619047619,1,-1.167131343269037e-05
807,2019-11-23 17:42:10,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',6862,0.2,0.30000000000000004,4,0.0018511639806769625
808,2019-11-23 17:41:41,b'looking technical analysis done follow comment stock chart request',65,0.0,0.1,1,0.0
809,2019-11-23 17:40:11,b'Take Actions Change Luck great day aapl amzn agn brk bhc ba cat ko ibm pep jnj',858,0.8,0.75,2,0.0023146294016625373
810,2019-11-23 17:39:59,b'#Spotify Investors Worry Free Competitors @themotleyfool #stocks SPOT GOOGL AMZN GOOG AAPL',2721,0.4,0.8,2,0.003914906978662791
811,2019-11-23 17:39:47,b'10 AAPL AXP BA Daily 30 min chart DJIA Components SSI indicator proprietary indicat',806,0.0,0.0,1,0.0
812,2019-11-23 17:38:29,b'Luck Changes Sometimes aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',858,0.0,0.0,1,0.0
813,2019-11-23 17:37:05,b'Likely Birth aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,1.0,0,0.0
814,2019-11-23 17:34:31,b'Luck Starts Birth Though aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,0.0,1,0.0
815,2019-11-23 17:32:27,b'Make Luck aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,0.0,1,0.0
816,2019-11-23 17:32:03,b'new MacBook Pro best work laptop Apple ever made still fall behind Windows rival two ke',2803,0.2454545454545454,0.4848484848484849,4,0.0014998338352563351
817,2019-11-23 17:30:19,b'Ive Studying amp Thinking Luck Luck Changed aapl amzn agn brk bhc ba',858,0.0,0.0,1,0.0
818,2019-11-23 17:30:12,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL COST GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
819,2019-11-23 17:28:21,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',915,0.11666666666666665,0.43333333333333335,4,0.00020798542813760593
820,2019-11-23 17:22:59,b'Never Ever Discount LUCK aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',858,0.0,0.0,1,0.0
821,2019-11-23 17:22:00,b'Weekly Sample Portfolio Update Week 47 Steemit NQF RTYF ZBF GCF SPX',983,0.0,0.0,1,0.0
822,2019-11-23 17:20:29,b'enormous gap regulatory framework never intended cover universe unive',486,0.0,0.9,0,0.0
823,2019-11-23 17:19:58,b'Danced Made Sure Number Got ta Wait Though aapl amzn agn brk bhc ba cat ko ibm',858,0.5,0.8888888888888888,2,0.0017145402975278056
824,2019-11-23 17:15:47,b'Unbelievably Gorgeous Woman Asked Dance Last Night @ Wild Wings 2GuysGuitars aapl amzn agn brk bhc',858,0.26666666666666666,0.4555555555555556,4,0.0004686410146576002
825,2019-11-23 17:12:18,b'Trading Ideas OMG Apple 999 confirm Bearish FREE trade week via',1024,0.4,0.8,2,0.0014733056766448724
826,2019-11-23 17:09:32,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',2573,0.2,0.30000000000000004,4,0.0006941190501722273
827,2019-11-23 17:09:31,b'@JeffBezos shouldnt ever AMZN position Owning Washington Post probably cost Amazon kind',2573,0.6,0.9,2,0.006247071451550044
828,2019-11-23 17:09:21,b'Think House Vote Inpeachment Mr @POTUS @realDonaldTrump aapl amzn agn brk bhc crm cmg dis',2573,0.0,0.0,1,0.0
829,2019-11-23 17:07:48,b'Elon Proved Hes Fraudster Glass Broke Twice aapl amzn agn brk bhc ba cat ko ibm pep jnj',858,0.0,0.0,1,0.0
830,2019-11-23 17:05:40,b'Think House Vote Inpeachment Mr @POTUS @realDonaldTrump aapl amzn agn brk bhc crm cmg',858,0.0,0.0,1,0.0
831,2019-11-23 17:05:38,b'think data collected someone like AAPL AMZN would probably like data Harry',2581,0.0,0.0,1,0.0
832,2019-11-23 17:03:32,b'Trading Ideas OMG Apple 999 confirm Bearish FREE trade week via',134038,0.4,0.8,3,0.19285053348254436
833,2019-11-23 17:03:04,b'SPX Weekly Chart sort surprised bullish everyone amp considering spinning top candle AA',2573,0.3,0.7,2,0.0024294166756027944
834,2019-11-23 17:02:34,b'Apple Inc AAPL surprised market Q3 result Goldman Sachs changed rating Sell Apple Inc AAP',16,0.1,0.9,0,6.474487836818287e-06
835,2019-11-23 17:02:03,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',597,0.1787878787878788,0.6181818181818182,4,0.0002966685832794811
836,2019-11-23 17:01:33,b'251 Profit Packed Option Trades Yearly Delivered Inbox Daily FREE AAPL MSFT NVDA AMD',494,0.2,0.4,4,0.00017768872174379075
837,2019-11-23 17:00:11,b'@cppinvest Cook would tolerate @elonmusk 420 second TSLAQ AAPL',369,0.0,0.0,1,0.0
838,2019-11-23 16:56:55,b'AAPL ALGN AMAT NEW ARTICLE Benefit Trend Momentum QQQ Get latest AAPL',2573,0.3181818181818182,0.6772727272727272,2,0.002492996450859617
839,2019-11-23 16:56:39,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',161,0.2,0.30000000000000004,4,4.343302257198934e-05
840,2019-11-23 16:54:30,b'@JeffBezos shouldnt ever AMZN position Owning Washington Post probably cost Amazon ki',74,0.0,0.0,1,0.0
841,2019-11-23 16:51:03,b'Americans fear theyve lost control personal information Facebook Google continue dominate',114,0.0,0.3,4,0.0
842,2019-11-23 16:50:58,b'SPY ESF NQF QQQ AAPL AMZN FB NFLX GM XLE IBB LABU CELG AMD MU GOOG BABA FXI DAX TSLA',222,0.0,0.0,1,0.0
843,2019-11-23 16:50:20,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see online',374,0.0,0.3333333333333333,4,0.0
844,2019-11-23 16:48:45,b'@RayDalio please let CNBC know hundred dollar stock point aftermarket news crat',22,0.0,0.0,1,0.0
845,2019-11-23 16:44:12,b'SPX Weekly Chart sort surprised bullish everyone amp considering spinning top candle',4480,0.3,0.7,2,0.004229998720054614
846,2019-11-23 16:44:10,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN',2573,0.0,0.0,1,0.0
847,2019-11-23 16:44:10,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see online',2573,0.0,0.3333333333333333,4,0.0
848,2019-11-23 16:44:08,b'#aapl #fb #googl #nflx #markets #economy #logistics #analysis #pattern #relationship #new #innovation #bigdata #digitaltran',2573,0.13636363636363635,0.4545454545454545,4,0.000717065134475441
849,2019-11-23 16:44:07,b'@politico WAR OLIGARCHS BEGUN freedom dead american voice long live DIS AAPL',2573,-0.02840909090909091,0.325,4,-0.00010681282732290427
850,2019-11-23 16:44:06,b'@LaMonicaBuzz Excellent piece Large cap company plenty cash stay active amp continue seeing sma',2573,0.3603174603174603,0.6761904761904761,2,0.00281862351514885
851,2019-11-23 16:42:31,b'aapl iPhone gave superpower palm hand TSLA #CYBRTRK gave batmobile',243,0.0,0.0,1,0.0
852,2019-11-23 16:41:07,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN',980,0.0,0.0,1,0.0
853,2019-11-23 16:35:06,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see',2461,0.0,0.3333333333333333,4,0.0
854,2019-11-23 16:33:30,b'#aapl #fb #googl #nflx #markets #economy #logistics #analysis #pattern #relationship #new #innovation #bigdata',1088,0.13636363636363635,0.4545454545454545,4,0.0003032129289969995
855,2019-11-23 16:31:48,b'Indiana Republicans raising property tax pay 30 Billion new road work 30 Billion easily',980,0.28484848484848485,0.6439393939393939,2,0.000808216869768623
856,2019-11-23 16:31:41,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',1929,0.2,0.30000000000000004,4,0.00052038695988427
857,2019-11-23 16:30:14,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WMT GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
858,2019-11-23 16:30:01,b'Apple AAPL AAPL Weekly View Confirms Downtrend Long short WCX',2177,-0.025,0.35,4,-8.564645845943913e-05
859,2019-11-23 16:30:00,b'county Indiana act like Hoosiers havent even made slightest infraction worth pris',980,0.3,0.1,4,0.00013218746000170667
860,2019-11-23 16:28:28,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN business working mass incarceration state like Indiana',980,0.0,0.0,1,0.0
861,2019-11-23 16:26:13,b'@politico WAR OLIGARCHS BEGUN freedom dead american voice long live DIS AAPL',89,-0.02840909090909091,0.325,4,-3.6946527911925695e-06
862,2019-11-23 16:25:29,b'2246 amp 500 top 10 market cap stock MSFT AAPL AMZN FB BRK JPM GOOG GOOGL JNJ',3529,0.5,0.5,2,0.003966747843078426
863,2019-11-23 16:25:01,b'Recent Marshall Co news report employee make shackled inmate give threesome news report county',980,0.0,0.25,1,0.0
864,2019-11-23 16:24:46,b'Apple Microsoft Lead Top Tech Play Thats Trouncing Market AAPL MSFT',7037,0.5,0.5,2,0.007909890782585118
865,2019-11-23 16:22:16,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',4241,0.2,0.30000000000000004,4,0.0011440959548310984
866,2019-11-23 16:21:12,b'@LaMonicaBuzz Excellent piece Large cap company plenty cash stay active amp continue seei',1963,0.3603174603174603,0.6761904761904761,2,0.0021503917451368795
867,2019-11-23 16:16:22,b'Business Insider Americans fear theyve lost control personal information Facebook Google',5515,0.0,0.3,4,0.0
868,2019-11-23 16:16:17,b'Trader Warns Rally Crumbling Surface SPY QQQ DJIA DIA GLD SLV',21249,0.0,0.0,1,0.0
869,2019-11-23 16:16:05,b'@JoeBiden number non government #jobs @joebiden credited 44 year spent gov Answer Despit',596,-0.1,0.1,1,-2.679718576905346e-05
870,2019-11-23 16:15:50,b'Walks Like Duck Talks Like Duck Probably QE SPY QQQ DJIA',21249,0.0,0.0,1,0.0
871,2019-11-23 16:10:55,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX DAX',651,0.0,0.0,1,0.0
872,2019-11-23 16:10:42,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX DAX',651,0.0,0.0,1,0.0
873,2019-11-23 16:09:30,b'AMTD call bought 1028 175 went 1200 feeling greedy sell 86 Plent',57,0.0,0.0,1,0.0
874,2019-11-23 16:09:27,b'Direct message u #twitter #discord added onto upcoming 10k challenge #earlybirds list',944,0.1,0.4,4,0.00016977545883212393
875,2019-11-23 16:08:35,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket',21249,0.2,0.30000000000000004,4,0.005732349668522992
876,2019-11-23 16:05:32,b'enormous gap regulatory framework never intended cover universe unive',649,0.0,0.9,0,0.0
877,2019-11-23 16:02:56,b'enormous gap regulatory framework never intended cover universe',3232,0.0,0.9,0,0.0
878,2019-11-23 16:00:40,b'Stocks currently long AAPL NFLX MARA ROKU SHOP WIX #news #business #businessnews #finance',1232,-0.05,0.4,4,-0.00011078568076333515
879,2019-11-23 15:56:36,b'write Top Momentum Stocks Affected Cash Rotation Q3 Find',48,0.5,0.5,2,5.3954065306819054e-05
880,2019-11-23 15:56:06,b'TSLA GM GOOGL AAPL Tesla plan leave auto industry behind car',2497,-0.4,0.7,0,-0.0031435436916596336
881,2019-11-23 15:50:31,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',512,0.11666666666666665,0.43333333333333335,4,0.00011638091716552375
882,2019-11-23 15:49:04,b'Mobile discloses data breach affecting million subscriber AAPL',1889,0.0,0.0,1,0.0
883,2019-11-23 15:42:21,b'LONG THREAD stock market isnt stock market ES ESF SPX SPY QQQ IWM VXX VIX AAPL AMZN',1294,-0.05,0.4,4,-0.00011636093417837312
884,2019-11-23 15:37:57,b'Americas largest company MSFT AAPL GOOGL AMZN marijuana legal state Indiana people beaten ra',980,0.2,0.2,4,0.00017624994666894228
885,2019-11-23 15:36:03,b'Trading Ideas AAPL Weekly View Confirms Downtrend FREE trade week via',134038,0.4,0.8,3,0.19285053348254436
886,2019-11-23 15:30:33,b'new MacBook Pro best work laptop Apple ever made still fall behind Windows rival two ke',597,0.2454545454545454,0.4848484848484849,4,0.00031944373872566255
887,2019-11-23 15:30:13,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WFM GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
888,2019-11-23 15:26:13,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',1297,0.11666666666666665,0.43333333333333335,4,0.0002948165030540709
889,2019-11-23 15:23:42,b'going limb shorting AAPL overbought',68,0.0,0.0,1,0.0
890,2019-11-23 15:20:26,b'10 Things Know FUTURE APPLE road ahead tech giant service iPhones AAPL',158,0.0,0.5625,4,0.0
891,2019-11-23 15:19:34,b'AAPL Apple delay theatrical debut Banker',1035,0.0,0.0,1,0.0
892,2019-11-23 15:18:22,b'FUTURE APPLE road ahead tech giant service iPhones AAPL johnangel1977',220,0.0,0.5625,4,0.0
893,2019-11-23 15:17:54,b'Binance CEO Suing Block China Police Raid Story SPY QQQ DJIA DIA',21249,0.0,0.0,1,0.0
894,2019-11-23 15:17:47,b'@ced70hammy Yes agree think stock extended expensive become extremely crowde',2179,-0.3125,0.85,0,-0.002602370366094399
895,2019-11-23 15:17:15,b'Got ta new IPhone Day wanted day tsla aapl #TeslaCyberTruck #Cybertruck #CYBRTRK',2573,0.13636363636363635,0.4545454545454545,4,0.000717065134475441
896,2019-11-23 15:17:11,b'Bitcoin Price Bullish Macro Trend Intact 6800 Key SPY QQQ DJIA DIA',21249,0.0,1.0,0,0.0
897,2019-11-23 15:17:10,b'Amazing trading model Profectus Systems Stocks ETFs Options Futures Forex SPY AAPL REN MOMO DGAZ UGAZ DG TLT',844,0.6000000000000001,0.9,2,0.0020491754003529876
898,2019-11-23 15:15:34,b'Opinion Poll FUTURE APPLE road ahead tech giant service iPhones AAPL',85,0.0,0.5625,4,0.0
899,2019-11-23 15:15:11,b'Bitcoin still substantially YTD SPY QQQ DJIA DIA GLD SLV #stockmarket #investing #finance',21249,0.0,0.0,1,0.0
900,2019-11-23 15:14:32,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',30,0.11666666666666665,0.43333333333333335,4,6.819194365167407e-06
901,2019-11-23 15:14:19,b'FUTURE APPLE road ahead tech giant service iPhones AAPL',1237,0.0,0.5625,4,0.0
902,2019-11-23 15:13:16,b'Got ta new IPhone Day wanted day tsla aapl #TeslaCyberTruck #Cybertruck #CYBRTRK',70,0.13636363636363635,0.4545454545454545,4,1.950818477002755e-05
903,2019-11-23 15:10:32,b'#Austin #Texas #wednesday tracking #Trump #Apple tour @timcook Visiting new 1bln campus aapl build',2992,0.13636363636363635,0.4545454545454545,4,0.0008338355547417488
904,2019-11-23 15:08:02,b'@JoeBiden number non government #jobs @joebiden credited 44 year spent gov Answer Despit',1081,-0.1,0.1,1,-4.860362049722617e-05
905,2019-11-23 15:05:42,b'Wall St Solver Power Rankings AAPL Apple Inc AMZN Inc MSFT Microsoft Corp',2573,0.0,0.0,1,0.0
906,2019-11-23 15:03:56,b'Get Rich Dividends Marc Lichtenfeld STX MCD PG AAPL JNJ XOM GE',1136,0.375,0.75,2,0.0014365269887940577
907,2019-11-23 15:02:41,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',882,0.2708333333333333,0.4583333333333334,4,0.0004922605932355225
908,2019-11-23 15:02:26,b'UPDATED ANALYSIS AAPL Apple Valuation Earnings Quality Dividend Safety Scores Analysis',8628,0.0,0.0,1,0.0
909,2019-11-23 15:00:34,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',3,0.0,0.0,1,0.0
910,2019-11-23 15:00:25,b'#Trump playing AAPL prop #PostTruth dystopia Apple playing Trump get',110,0.0,0.0,1,0.0
911,2019-11-23 15:00:01,b'Week review Trumps policy moved stock AAPL MU WDC OCLR ACIA NPTN LITE IIVI MO BTI IMBBY PM GM FCA',134038,0.0,0.0,3,0.0
